business_id,review_vol,x,y,top_words,cluster_n
EQ-TZ2eeD_E0BHuvoaeG5Q,80,-18.890580007992657,-14.518375347702792,portion food good size weird,0
EQ-TZ2eeD_E0BHuvoaeG5Q,568,156.56167798245693,-3.4305110858453745,food coffee menu time milktooth,1
EQ-TZ2eeD_E0BHuvoaeG5Q,174,-16.67097937763208,-18.35518493228246,place great food atmosphere brunch,2
EQ-TZ2eeD_E0BHuvoaeG5Q,63,-19.019869362128,-17.78725427950411,lamb food seating place never,3
EQ-TZ2eeD_E0BHuvoaeG5Q,67,-18.970381787138443,-11.37412933204319,always wait food love time,4
EQ-TZ2eeD_E0BHuvoaeG5Q,33,-20.306854800264027,-12.414070658421247,joint breakfast waffle trying good,5
EQ-TZ2eeD_E0BHuvoaeG5Q,132,-12.127686125805885,75.79921222396601,cheese grilled egg got good,6
EQ-TZ2eeD_E0BHuvoaeG5Q,119,-14.094468016128745,23.770410649997775,baby dutch pancake brunch sweet,7
EQ-TZ2eeD_E0BHuvoaeG5Q,126,-17.241433557696293,-6.181747587786622,worth wait food amazing well,8
EQ-TZ2eeD_E0BHuvoaeG5Q,59,-19.239424947673086,-15.508349650377463,breakfast hipster food selection delicious,9
nRKndeZLQ3eDL10UMwS2rQ,77,-12.74699032030914,-13.507046754262843,best ever custard frozen simply,0
nRKndeZLQ3eDL10UMwS2rQ,69,-12.45602706604431,-13.467275748103004,classic louis st go custard,1
nRKndeZLQ3eDL10UMwS2rQ,134,-12.306886507371368,-11.844346656447929,love great service fast place,2
nRKndeZLQ3eDL10UMwS2rQ,177,-8.061136271062647,-7.201894425253233,ice cream place louis st,3
nRKndeZLQ3eDL10UMwS2rQ,212,-5.962974659453713,81.83216951866245,custard delicious frozen got creamy,4
nRKndeZLQ3eDL10UMwS2rQ,32,-14.014411511814979,-14.85622236154459,think star place custard year,5
nRKndeZLQ3eDL10UMwS2rQ,230,-7.246934910250642,0.015686503259736688,concrete favorite custard time place,6
nRKndeZLQ3eDL10UMwS2rQ,181,-9.308528762985041,-10.595894830336878,line long move quickly go,7
nRKndeZLQ3eDL10UMwS2rQ,74,-12.080602978239305,-5.784388688319188,strawberry shortcake custard frozen concrete,8
nRKndeZLQ3eDL10UMwS2rQ,238,94.18449298753293,-4.590786557651411,ted drewes st louis custard,9
S2Ho8yLxhKAa26pBAm6rxA,195,-9.166593695255907,-21.004512629869165,po boy gumbo good rice,0
S2Ho8yLxhKAa26pBAm6rxA,326,-1.7075591689372367,82.98528593417781,food service good place friendly,1
S2Ho8yLxhKAa26pBAm6rxA,200,93.90862437912345,-7.518535327949747,food table came time minute,2
S2Ho8yLxhKAa26pBAm6rxA,136,-10.18049273954526,-3.7283574009000997,orleans new food great best,3
S2Ho8yLxhKAa26pBAm6rxA,152,-14.235579109545274,-4.5291512300385826,great service food definitely back,4
S2Ho8yLxhKAa26pBAm6rxA,163,-3.100043536325196,-7.943416252840209,grit shrimp breakfast good egg,5
S2Ho8yLxhKAa26pBAm6rxA,56,-14.000938364717861,-11.09914136741738,crawfish dish jambalaya etouffee bayou,6
S2Ho8yLxhKAa26pBAm6rxA,131,-11.33691916434905,-9.836404826370767,crab cake claw shrimp amazing,7
S2Ho8yLxhKAa26pBAm6rxA,130,-14.133509889490766,-8.768367686791388,oyster bacon garlic great chargrilled,8
S2Ho8yLxhKAa26pBAm6rxA,122,-16.046988710958694,-8.557399211998097,awesome canal street fish great,9
ltBBYdNzkeKdCNPDAsxwAA,87,-13.263075329573915,-7.858205216601971,brunch great one drink wait,0
ltBBYdNzkeKdCNPDAsxwAA,86,-11.632242223331946,17.47589801343024,taco fish chicken good ordered,1
ltBBYdNzkeKdCNPDAsxwAA,49,-14.38691033084194,6.189906865191723,better drink food place good,2
ltBBYdNzkeKdCNPDAsxwAA,378,114.3637620366052,0.051573204102492,food place good drink great,3
ltBBYdNzkeKdCNPDAsxwAA,117,-12.62644712995321,55.66476573531502,salad kale good cheese also,4
ltBBYdNzkeKdCNPDAsxwAA,97,-13.86487942894703,-1.9565447829410114,nashville best food great place,5
ltBBYdNzkeKdCNPDAsxwAA,131,-11.181286336612477,4.405268690603016,cauliflower buffalo great food good,6
ltBBYdNzkeKdCNPDAsxwAA,97,-12.255329209570347,-23.98934252539766,brunch hash trash white wait,7
ltBBYdNzkeKdCNPDAsxwAA,96,-12.861315913958954,2.131813043544343,burger great good fry tavern,8
ltBBYdNzkeKdCNPDAsxwAA,109,-12.292276133809123,-52.11513302724536,brunch benedict waffle red velvet,9
Zx7n8mdt8OzLRXVzolXNhQ,201,-14.158803622543628,2.6937911833987345,great food service amazing place,0
Zx7n8mdt8OzLRXVzolXNhQ,180,-11.896423202918829,9.982721393968024,biscuit chicken egg breakfast bacon,1
Zx7n8mdt8OzLRXVzolXNhQ,105,-13.96212918080408,-0.17385105433520628,toast avocado good wait breakfast,2
Zx7n8mdt8OzLRXVzolXNhQ,168,-11.456884424850967,-52.10006950027087,line brunch wait love honey,3
Zx7n8mdt8OzLRXVzolXNhQ,156,-10.252917570745916,55.85093936450992,chicken salad waffle sandwich good,4
Zx7n8mdt8OzLRXVzolXNhQ,107,-14.559977995988111,-2.4198687037203723,latte honey milk delicious coffee,5
Zx7n8mdt8OzLRXVzolXNhQ,108,-10.055276462105557,-2.9404093862972385,got good get wait also,6
Zx7n8mdt8OzLRXVzolXNhQ,463,114.72237964974502,-0.37309229202746585,food place time good get,7
Zx7n8mdt8OzLRXVzolXNhQ,81,-16.788044061304596,2.6450338591425906,highly recommend great food place,8
Zx7n8mdt8OzLRXVzolXNhQ,192,-11.591923128480422,-13.165194864366228,wait food worth hour good,9
j8JOZvfeHEfUWq3gEz6ABQ,24,-20.48890603482831,-8.283396595732178,service chair go dirty lawn,0
j8JOZvfeHEfUWq3gEz6ABQ,56,-15.847583838902397,-7.244150185050668,laid back funky recommend place,1
j8JOZvfeHEfUWq3gEz6ABQ,228,-13.915272559344876,-3.9899838346106993,great wine music place selection,2
j8JOZvfeHEfUWq3gEz6ABQ,225,97.6686817177522,-26.58251635843816,cheese wine table bottle outside,3
j8JOZvfeHEfUWq3gEz6ABQ,23,-17.22452936339463,-7.860666954129337,heat lamp wine buy drink,4
j8JOZvfeHEfUWq3gEz6ABQ,231,17.182398811643957,96.19047744823777,good wine cheese place date,5
j8JOZvfeHEfUWq3gEz6ABQ,72,-9.743408106217634,-15.053209221531016,wine bottle cheese place bacchanal,6
j8JOZvfeHEfUWq3gEz6ABQ,134,-9.648454992330759,-13.627372595559981,get place food wine table,7
j8JOZvfeHEfUWq3gEz6ABQ,103,-12.815860032031734,-6.633111546452504,orleans new wine music great,8
j8JOZvfeHEfUWq3gEz6ABQ,82,-15.16706560234681,-6.916070156734095,love place wine food music,9
I6L0Zxi5Ww0zEWSAVgngeQ,52,-10.641166432353277,-9.25937752781094,boy po beignet well great,0
I6L0Zxi5Ww0zEWSAVgngeQ,80,-7.324211360267377,-11.274653969247291,beignet like good small time,1
I6L0Zxi5Ww0zEWSAVgngeQ,141,-6.817327081741126,80.79921985922007,food breakfast beignet place ever,2
I6L0Zxi5Ww0zEWSAVgngeQ,114,-9.242995172536117,-10.717317513125451,music great live beignet food,3
I6L0Zxi5Ww0zEWSAVgngeQ,217,-0.8248839891460499,-14.435023486200791,great jazz beignet music live,4
I6L0Zxi5Ww0zEWSAVgngeQ,35,-9.921793045092516,-8.732403258362096,recommend everything breakfast beignet coffee,5
I6L0Zxi5Ww0zEWSAVgngeQ,24,-11.042990199011026,-10.520609952460527,clearly beignet pricey see cafe,6
I6L0Zxi5Ww0zEWSAVgngeQ,38,-12.850821901834665,-8.326755208367558,shrimp boy po food poboy,7
I6L0Zxi5Ww0zEWSAVgngeQ,256,81.5256962389312,-1.5673915557001115,cafe beignet monde du better,8
I6L0Zxi5Ww0zEWSAVgngeQ,117,-12.859507056948473,-5.96568738794499,beignet order good coffee cafe,9
EtKSTHV5Qx_Q7Aur9o4kQQ,162,-19.37344782054633,-10.285457487520398,selection whiskey great burger bourbon,0
EtKSTHV5Qx_Q7Aur9o4kQQ,83,-18.046498033048973,-12.62025687082293,veggie burger pickled delicious also,1
EtKSTHV5Qx_Q7Aur9o4kQQ,88,-20.856592880479326,-9.68525272017613,place burger small crowded get,2
EtKSTHV5Qx_Q7Aur9o4kQQ,30,-23.919882749758262,-15.817621527663402,burger thousand island good dressing,3
EtKSTHV5Qx_Q7Aur9o4kQQ,91,-20.588902727473158,-12.432348639607584,rib short fry cheese burger,4
EtKSTHV5Qx_Q7Aur9o4kQQ,296,114.39370524748338,-44.784608978421694,burger cheese fry good village,5
EtKSTHV5Qx_Q7Aur9o4kQQ,23,-24.886242797930894,-14.596420029058157,hamburger restaurant burger side never,6
EtKSTHV5Qx_Q7Aur9o4kQQ,232,-15.008435058221151,-11.286744697224105,burger best fry fat duck,7
EtKSTHV5Qx_Q7Aur9o4kQQ,234,32.5574206697081,105.59144590684804,burger wait whiskey table village,8
EtKSTHV5Qx_Q7Aur9o4kQQ,364,-4.271123849735324,25.917265043644367,food drink great place good,9
oQ5CPRt0R3AzFvcjNOqB1w,35,-14.64153648789698,-13.612119432466466,time nashville place bbq first,0
oQ5CPRt0R3AzFvcjNOqB1w,88,-12.017955065540301,-8.55881744200329,pudding banana good side bbq,1
oQ5CPRt0R3AzFvcjNOqB1w,148,-10.568691672625,-12.924363195617993,place bbq nashville great best,2
oQ5CPRt0R3AzFvcjNOqB1w,111,-8.51352105355587,-4.37548911195536,rib bbq brisket good burnt,3
oQ5CPRt0R3AzFvcjNOqB1w,98,-15.14565428576831,-10.673137623160468,great beer good food bbq,4
oQ5CPRt0R3AzFvcjNOqB1w,146,-7.788925948946711,75.9493311889468,good bbq really cheese mac,5
oQ5CPRt0R3AzFvcjNOqB1w,63,-13.64264740740634,-13.90993770805486,love spot great food always,6
oQ5CPRt0R3AzFvcjNOqB1w,82,-12.006192955508345,-9.236252967076394,taco brisket delicious pork definitely,7
oQ5CPRt0R3AzFvcjNOqB1w,141,-10.238915129978528,0.5983876759763621,bean brisket cheese baked sandwich,8
oQ5CPRt0R3AzFvcjNOqB1w,226,104.56404000722668,-3.257601384586787,food line get edley order,9
Zi-F-YvyVOK0k5QD7lrLOg,196,-14.084985752145101,7.532938770273914,room upstairs ghost place seance,0
Zi-F-YvyVOK0k5QD7lrLOg,210,-18.693532768276533,-4.369979303981235,amazing food great service recommend,1
Zi-F-YvyVOK0k5QD7lrLOg,392,132.4469891380827,-0.8987207687171254,bread pudding good ordered would,2
Zi-F-YvyVOK0k5QD7lrLOg,188,-15.690022942562276,-3.756438279541001,new orleans place great food,3
Zi-F-YvyVOK0k5QD7lrLOg,227,-15.089927729263698,-14.9958369358927,good food service great nice,4
Zi-F-YvyVOK0k5QD7lrLOg,181,-13.681274907534517,83.36994034624595,square jackson lunch muriel soup,5
Zi-F-YvyVOK0k5QD7lrLOg,24,-21.361290142693658,-16.972717338692117,attitude food start awful management,6
Zi-F-YvyVOK0k5QD7lrLOg,182,-7.242403841242211,-10.442259327460343,pork chop double cut best,7
Zi-F-YvyVOK0k5QD7lrLOg,173,-12.053303075061928,-5.452085657069895,cheese crepe goat shrimp crawfish,8
Zi-F-YvyVOK0k5QD7lrLOg,235,-14.55024797930254,-34.014841505163886,food back staff service place,9
